id_ideogram,name_lsm,sd1,sd2,sd3,sd4,sd5,sd6,sd7,sd8,axis,seg1,seg2,seg3,seg4,seg5,seg6,seg7,seg8,seg9,seg10,seg11,seg12,seg13,seg14,seg15,seg16,seg17,seg18,seg19,seg20,seg21,seg22,seg23,seg24,seg25,seg26,seg27,seg28,seg29,seg30,seg31,seg32
,encima,1.37014011927856,1.91761451349994,5.3278019844379,8.79989541060852,4.73360083397671,3.61456264959471,2.01246969106399,1.54917486932929,x,0.127622917866667,0.128258533966667,0.130200225166667,0.126514513666667,0.126379403166667,0.1233122015,0.125948139666667,0.1318530395,0.134140573,0.132707510333333,0.137639986166667,0.140317419666667,0.138163271833333,0.1388021485,0.137905341333333,0.135727554,0.137884892333333,0.138714201,0.139723343166667,0.1431721715,0.146827051666667,0.1498698,0.145848793833333,0.1468082535,0.1506266365,0.151714691166667,0.142616340166667,-0.0025651137,-0.2133309377,-0.0468123413,0.361357449033333,0.314951183333333
,encima,1.37014011927856,1.91761451349994,5.3278019844379,8.79989541060852,4.73360083397671,3.61456264959471,2.01246969106399,1.54917486932929,y,-0.455836605,-0.458661323333333,-0.460994485,-0.463225136666667,-0.465036635,-0.465046396666667,-0.468314655,-0.472399103333333,-0.469784386666667,-0.46718346,-0.466508776666667,-0.466234541666667,-0.465201896666667,-0.46780929,-0.469283045,-0.471888788333333,-0.472193246666667,-0.471205218333333,-0.473480671666667,-0.470022811666667,-0.473004601666667,-0.47575526,-0.474266771666667,-0.475388928333333,-0.477433265,-0.47579507,-0.489097531666667,-0.428387068333333,-0.159604504616667,-0.12380692755,-0.1728003155,-0.0890926158333333
,encima,1.37014011927856,1.91761451349994,5.3278019844379,8.79989541060852,4.73360083397671,3.61456264959471,2.01246969106399,1.54917486932929,z,0.876981626666667,0.879169215,0.880373565,0.875563938333333,0.87647709,0.87246179,0.874953601666667,0.873737001666667,0.873779281666667,0.872823068333333,0.874256993333333,0.873816725,0.873617283333333,0.873622225,0.8716683,0.87275309,0.870205131666667,0.871526671666667,0.872278638333333,0.869696423333333,0.86947834,0.868356103333333,0.868138058333333,0.86900475,0.867246075,0.865765796666667,0.910841653333333,1.02536954166667,0.83857739,0.745452503333333,0.878071331666667,0.498273136666667
,encima,1.37014011927856,1.91761451349994,5.3278019844379,8.79989541060852,4.73360083397671,3.61456264959471,2.01246969106399,1.54917486932929,x,0.127622917866667,0.128258533966667,0.130200225166667,0.126514513666667,0.126379403166667,0.1233122015,0.125948139666667,0.1318530395,0.134140573,0.132707510333333,0.137639986166667,0.140317419666667,0.138163271833333,0.1388021485,0.137905341333333,0.135727554,0.137884892333333,0.138714201,0.139723343166667,0.1431721715,0.146827051666667,0.1498698,0.145848793833333,0.1468082535,0.1506266365,0.151714691166667,0.142616340166667,-0.0025651137,-0.2133309377,-0.0468123413,0.361357449033333,0.314951183333333
,encima,1.37014011927856,1.91761451349994,5.3278019844379,8.79989541060852,4.73360083397671,3.61456264959471,2.01246969106399,1.54917486932929,y,-0.455836605,-0.458661323333333,-0.460994485,-0.463225136666667,-0.465036635,-0.465046396666667,-0.468314655,-0.472399103333333,-0.469784386666667,-0.46718346,-0.466508776666667,-0.466234541666667,-0.465201896666667,-0.46780929,-0.469283045,-0.471888788333333,-0.472193246666667,-0.471205218333333,-0.473480671666667,-0.470022811666667,-0.473004601666667,-0.47575526,-0.474266771666667,-0.475388928333333,-0.477433265,-0.47579507,-0.489097531666667,-0.428387068333333,-0.159604504616667,-0.12380692755,-0.1728003155,-0.0890926158333333
,encima,1.37014011927856,1.91761451349994,5.3278019844379,8.79989541060852,4.73360083397671,3.61456264959471,2.01246969106399,1.54917486932929,z,0.876981626666667,0.879169215,0.880373565,0.875563938333333,0.87647709,0.87246179,0.874953601666667,0.873737001666667,0.873779281666667,0.872823068333333,0.874256993333333,0.873816725,0.873617283333333,0.873622225,0.8716683,0.87275309,0.870205131666667,0.871526671666667,0.872278638333333,0.869696423333333,0.86947834,0.868356103333333,0.868138058333333,0.86900475,0.867246075,0.865765796666667,0.910841653333333,1.02536954166667,0.83857739,0.745452503333333,0.878071331666667,0.498273136666667
,alto,3.95223893593312,6.74630946482247,13.5443919262257,10.770236576328,4.46350285079978,3.63167408262568,2.63333445997444,2.27203712698582,x,0.201446779,0.203706786142857,0.205547608285714,0.193676796714286,0.200325755428571,0.200954951,0.211992156857143,0.217213350571429,0.217728863571429,0.210651501571429,0.225071874,0.233611888857143,0.211468355,0.200692002,0.20197964,0.203749968571429,0.203720682285714,0.203403316857143,0.194976292857143,0.188399147285714,0.194340114428571,0.202521622571429,0.202837586285714,0.195446403578571,0.194917000478571,0.193250576714286,0.182317277771429,0.0880064500571428,-0.0966057314,-0.274476806714286,-0.405200217142857,-0.298912501428572
,alto,3.95223893593312,6.74630946482247,13.5443919262257,10.770236576328,4.46350285079978,3.63167408262568,2.63333445997444,2.27203712698582,y,-0.781193464285714,-0.7804632,-0.783278382857143,-0.772036104285714,-0.743510094285714,-0.749598908571429,-0.749506188571429,-0.755396952857143,-0.75509973,-0.761049062857143,-0.756379734285714,-0.761847765714286,-0.76678294,-0.757077261428571,-0.75364465,-0.749277312857143,-0.751064455714286,-0.753886031428571,-0.751895225714286,-0.742052197142857,-0.746385272857143,-0.752024294285714,-0.753429895714286,-0.744338088571429,-0.741842232857143,-0.74494765,-0.75269253,-0.780518951428572,-0.594513827142857,-0.357170794571429,-0.201105603428571,-0.0839209104285714
,alto,3.95223893593312,6.74630946482247,13.5443919262257,10.770236576328,4.46350285079978,3.63167408262568,2.63333445997444,2.27203712698582,z,0.586163497142857,0.585082994285714,0.588221294285714,0.618438964285714,0.618785664285714,0.637031921428571,0.627581577142857,0.625520368571429,0.619054817142857,0.62417267,0.609949797142857,0.610546858571429,0.616008572857143,0.619077855714286,0.6278167,0.626565295714286,0.628473821428571,0.632336131428571,0.637645174285714,0.629587772857143,0.634031797142857,0.635825901428571,0.637827851428571,0.634321328571429,0.63718537,0.641229015714286,0.671547815714286,0.812799701428571,0.821037218571428,0.800867751428572,0.803792544285714,0.51350167
,o,1.48231183129221,1.47292676003201,2.21089476989837,6.88766022686256,4.82303540371535,4.2197824619874,2.59974852695082,2.88824690043237,x,-0.251256745,-0.2513342425,-0.2465985675,-0.2485302925,-0.2517554675,-0.256842665,-0.2614325025,-0.2626000825,-0.26318906875,-0.2611260975,-0.26103824875,-0.2613000625,-0.2597723775,-0.25767946875,-0.25531864875,-0.25369814375,-0.25277100375,-0.2529583825,-0.25577454375,-0.25632384625,-0.25409058875,-0.24532108625,-0.23518255125,-0.23485905875,-0.22725158625,-0.2280822875,-0.2280511375,-0.2309021225,-0.23596436,-0.23983581125,-0.2391302525,-0.14887145
,o,1.48231183129221,1.47292676003201,2.21089476989837,6.88766022686256,4.82303540371535,4.2197824619874,2.59974852695082,2.88824690043237,y,-0.93762634875,-0.93997918125,-0.94113821875,-0.93784728375,-0.93511169,-0.93522096125,-0.9347815725,-0.93564031,-0.9346411075,-0.9344323475,-0.93571102875,-0.93684269375,-0.93921323625,-0.9372369725,-0.939263945,-0.93952634125,-0.935991795,-0.93658023125,-0.93609010125,-0.93416017375,-0.936231695,-0.93648563375,-0.95116707375,-0.948305695,-0.94798586375,-0.94651854875,-0.9493616225,-0.9445923575,-0.94736881625,-0.9448419775,-0.9439008075,-0.5773944425
,o,1.48231183129221,1.47292676003201,2.21089476989837,6.88766022686256,4.82303540371535,4.2197824619874,2.59974852695082,2.88824690043237,z,0.27301758,0.277789955,0.2791137625,0.281591795,0.2849316375,0.28449224875,0.2845960275,0.28526127625,0.28623355625,0.28489563625,0.2852673525,0.28219974,0.28242557625,0.28096196,0.28305667375,0.28421023875,0.2854223725,0.28666077875,0.29167359,0.29044008,0.2885797325,0.28174500875,0.28557559125,0.28334656625,0.28343203375,0.28085939625,0.28286133,0.2816632475,0.28402714625,0.287017235,0.28695188375,0.17479005125
,debajo,1.44724417530777,2.21243528148563,5.18180133569985,9.53856868862447,4.12937996737477,2.76886229762647,1.8130758516218,1.48184593505739,x,0.1284173702875,0.1750561963375,0.16689820285,0.122775268675,0.114227321175,0.161802989175,0.16423097005,0.118299555125,0.0663769436,0.062213758965,0.06540465762875,0.06763915095625,0.064387203075,0.079159577,0.0767480675,0.0710809475,0.070103771375,0.07559937475,0.07853394675,0.076457524275,0.077134402975,0.0783099386375,0.0783026163625,0.077111217375,0.077553692625,0.077507315,0.0666015406625,0.0858691489025,0.3491009361475,0.60878658125,0.7044665675,0.433848245
,debajo,1.44724417530777,2.21243528148563,5.18180133569985,9.53856868862447,4.12937996737477,2.76886229762647,1.8130758516218,1.48184593505739,y,-0.21632506,-0.248742102375,-0.230601827125,-0.232252238875,-0.2273620492625,-0.2244891157125,-0.1975170854875,-0.1874883950375,-0.187446306375,-0.176564327375,-0.170980859875,-0.17100527775,-0.1726996055275,-0.17985352731,-0.176942168,-0.1740173425,-0.172114898,-0.17148567075,-0.171060201875,-0.169450689375,-0.1687115695,-0.16786869925,-0.166718746125,-0.16570131625,-0.167306590875,-0.167557993125,-0.16541928525,-0.194434216,-0.2786382975,-0.3207818875,-0.33852176125,-0.22888064875
,debajo,1.44724417530777,2.21243528148563,5.18180133569985,9.53856868862447,4.12937996737477,2.76886229762647,1.8130758516218,1.48184593505739,z,0.91267402125,0.92372679375,0.955725175,0.93296264375,0.9245556125,0.93022344,0.96066959625,0.9514673,0.9429662325,0.9683821075,0.9745428725,0.97123720375,0.97163565125,0.97816579125,0.97687625125,0.97470463125,0.97127384375,0.97742928,0.975795315,0.97311281375,0.97519230875,0.976586315,0.97546875375,0.97385133375,0.97731138625,0.97630802625,0.9526593525,0.84667423,0.84360655375,0.809868805,0.71942816375,0.4107654075
,n,3.37230157971043,5.91883416540061,4.33004150077843,2.55176185284557,2.95865763471092,3.09950624195439,2.83968575333583,4.8862630995606,x,-0.168111454444444,-0.165691714444444,-0.167408336666667,-0.170255598888889,-0.162353507777778,-0.161355853333333,-0.161820251111111,-0.168325796666667,-0.198383811111111,-0.250033135333333,-0.279118419544444,-0.294375545233333,-0.300055892,-0.303895960222222,-0.313445102222222,-0.314966363333333,-0.318702257777778,-0.324339761111111,-0.330590851111111,-0.33511832,-0.339518208888889,-0.333570954444445,-0.324450434444444,-0.325703696666667,-0.324346271111111,-0.32694775,-0.329510703333333,-0.3280398,-0.328486358888889,-0.32722226,-0.323609513333333,-0.198139658888889
,n,3.37230157971043,5.91883416540061,4.33004150077843,2.55176185284557,2.95865763471092,3.09950624195439,2.83968575333583,4.8862630995606,y,-0.786307535444444,-0.782181562111111,-0.782641632777778,-0.793696871333333,-0.792379042555556,-0.778951844444445,-0.792024779666667,-0.811660675555555,-0.852620985555556,-0.874067382222222,-0.868642622222222,-0.863761916666667,-0.854576264444444,-0.838864507777778,-0.842043185555556,-0.846265168888889,-0.850023857777778,-0.863116874444444,-0.866244584444444,-0.862306846666667,-0.860619037777778,-0.858282868888889,-0.862623672222222,-0.862299307777778,-0.861800157777778,-0.861567958888889,-0.859805233333333,-0.860058044444445,-0.861130643333333,-0.861304804444444,-0.863255263333333,-0.527449578888889
,n,3.37230157971043,5.91883416540061,4.33004150077843,2.55176185284557,2.95865763471092,3.09950624195439,2.83968575333583,4.8862630995606,z,0.387373066666667,0.386902127777778,0.387470662222222,0.388852544444444,0.386557661777778,0.373201506555556,0.378675159444444,0.382331811111111,0.392983912222222,0.399301774444444,0.408198257777778,0.426828346666667,0.433072964444444,0.439242667777778,0.444809607777778,0.433161388888889,0.430099851111111,0.423654478888889,0.415312016666667,0.412393122222222,0.414112947777778,0.409650116666667,0.415621237777778,0.412878161111111,0.415874031111111,0.415243584444444,0.414872518888889,0.415922343333333,0.41500977,0.413700102222222,0.414386978888889,0.252182066666667
,p,1.85028659388975,1.46913929832932,2.23636665211081,5.39187861777832,5.21881679664759,4.25821813602686,3.09191381155246,3.57835989187465,x,-0.214812288888889,-0.214252407777778,-0.218053425555556,-0.222009615555556,-0.221144814444444,-0.224120054444444,-0.223914432222222,-0.220750904444444,-0.218105463333333,-0.214433632222222,-0.213652916666667,-0.211463243333333,-0.212374685555556,-0.214416304444444,-0.213684425555556,-0.214111881111111,-0.215899548888889,-0.218681128888889,-0.218406046666667,-0.217838011111111,-0.216261856666667,-0.216192532222222,-0.214877378888889,-0.214393468888889,-0.212136498888889,-0.209092294444444,-0.209584417777778,-0.209678864444444,-0.210826854444444,-0.2105051,-0.214215493333333,-0.126228318777778
,p,1.85028659388975,1.46913929832932,2.23636665211081,5.39187861777832,5.21881679664759,4.25821813602686,3.09191381155246,3.57835989187465,y,-0.950043954444445,-0.950857243333333,-0.950351603333333,-0.953254676666667,-0.949965833333333,-0.952131654444444,-0.951299957777778,-0.954416778888889,-0.952218435555556,-0.951176205555556,-0.949092904444444,-0.950836641111111,-0.955405802222222,-0.959421144444444,-0.954423885555556,-0.952730033333334,-0.952685035555556,-0.953965933333333,-0.951162664444444,-0.952023646666667,-0.952105556666667,-0.953330598888889,-0.953628488888889,-0.955474737777778,-0.956254893333333,-0.956048741111111,-0.957101293333333,-0.956461608888889,-0.956053624444444,-0.954226397777778,-0.955983088888889,-0.562584656666667
,p,1.85028659388975,1.46913929832932,2.23636665211081,5.39187861777832,5.21881679664759,4.25821813602686,3.09191381155246,3.57835989187465,z,0.270749253333333,0.270853421111111,0.26966146,0.270745507777778,0.266547371111111,0.26893558,0.268516172222222,0.269764578888889,0.271795753333333,0.274893662222222,0.273377287777778,0.266857626666667,0.266377515555556,0.271126321111111,0.265955994444444,0.267816852222222,0.266666682222222,0.269154235555556,0.26844678,0.269032176666667,0.267773478888889,0.267756617777778,0.265398204444444,0.264475934444444,0.263118473333333,0.261292341111111,0.262560761111111,0.262644312222222,0.262012787777778,0.26213977,0.264489514444444,0.154113491111111
,z,2.91365894450869,3.77564471206715,6.61911903041916,6.65521222044643,4.39011879910455,3.21468228378409,2.71998344490745,2.14226813139471,x,-0.278704468444444,-0.281681934444445,-0.28224991,-0.280236022222222,-0.278816223333333,-0.277142481111111,-0.28193579,-0.28294217,-0.282047026666667,-0.283245477777778,-0.282500025555556,-0.278254122222222,-0.277653525555556,-0.278842241111111,-0.28105361,-0.281248964444444,-0.281234796666667,-0.281561452222222,-0.281562546666667,-0.28082089,-0.283965935555556,-0.284848105555556,-0.285207808888889,-0.285309788888889,-0.286283131111111,-0.286061761111111,-0.266959672777778,-0.226761104711111,-0.3029497824,-0.156194673977778,0.281100321088889,0.258220514333333
,z,2.91365894450869,3.77564471206715,6.61911903041916,6.65521222044643,4.39011879910455,3.21468228378409,2.71998344490745,2.14226813139471,y,-0.686278746666667,-0.686872865555556,-0.686457804444445,-0.685004303333333,-0.685116082222222,-0.686155052222222,-0.6864822,-0.684291471111111,-0.682980206666667,-0.679161823333333,-0.680469317777778,-0.679960381111111,-0.680953281111111,-0.681814257777778,-0.683255792222222,-0.681852791111111,-0.681425257777778,-0.681384557777778,-0.680026078888889,-0.679163997777778,-0.680667871111111,-0.680929941111111,-0.680639133333333,-0.680908744444444,-0.681435051111111,-0.679000101111111,-0.669434703333333,-0.666476237777778,-0.762273771111111,-0.801110568888889,-0.765796415555556,-0.430175775555556
,z,2.91365894450869,3.77564471206715,6.61911903041916,6.65521222044643,4.39011879910455,3.21468228378409,2.71998344490745,2.14226813139471,z,0.673478202222222,0.6719662,0.673185757777778,0.67396212,0.673771713333333,0.674932741111111,0.675831152222222,0.67667316,0.677764227777778,0.679643057777778,0.682980765555556,0.682347078888889,0.681646071111111,0.682486982222222,0.681394818888889,0.68013782,0.680718325555555,0.681393761111111,0.681551166666667,0.681561516666667,0.6808122,0.680030925555556,0.678729903333333,0.679803574444444,0.680059155555556,0.683581247777778,0.692552063333333,0.691913507777778,0.523854733333333,0.493553078888889,0.657281951111111,0.374752617777778
,c,1.8032066020262,1.94478646570481,3.21579103885474,9.83856158621993,4.96573663924385,4.27953060957246,3.1619661147567,4.79610723136379,x,-0.280255321428571,-0.285841301428571,-0.288647487142857,-0.28952361,-0.29391256,-0.294446148571429,-0.300304138571429,-0.293652324285714,-0.2952491,-0.29435617,-0.295408072857143,-0.29909949,-0.30383508,-0.305244831428571,-0.303580481428571,-0.304130862857143,-0.307670877142857,-0.298110337142857,-0.302530041428571,-0.302992474285714,-0.303883202857143,-0.305392681428571,-0.304810944285714,-0.298660025714286,-0.298423584285714,-0.297768565714286,-0.302182577142857,-0.302054251428571,-0.306361575714286,-0.299468455714286,-0.300652928571429,-0.192527178571429
